Customer ID,Monetary,Frequency,Recency,Tenure,is_churned,Country_Belgium,Country_France,Country_Germany,Country_Netherlands,Country_Other,Country_Portugal,Country_Spain,Country_Sweden,Country_Switzerland,Country_United Kingdom
13688,375.5,1,544,544,1,False,False,False,False,False,False,False,False,False,True
13689,349.5,1,354,354,0,False,False,False,False,False,False,False,False,False,True
13691,212.78,1,305,305,1,False,False,False,False,False,False,False,False,False,True
13692,2497.66,4,123,329,0,False,False,False,False,False,False,False,False,False,True
13693,2011.8200000000002,9,283,642,1,False,False,False,False,False,False,False,False,False,True
13694,176512.71,132,16,644,0,False,False,False,False,False,False,False,False,False,True
13695,2033.67,13,7,487,0,False,False,False,False,False,False,False,False,False,True
13696,2020.4,3,331,575,1,False,False,False,False,False,False,False,False,False,True
13698,451.73,2,506,591,1,False,False,False,False,False,False,False,False,False,True
13699,764.15,2,64,459,1,False,False,False,False,False,False,False,False,False,True
13700,1983.11,11,2,580,0,False,False,False,False,False,False,False,False,False,True
13701,161.0,1,356,356,1,False,False,False,False,False,False,False,False,False,True
13702,135.18,1,355,355,1,False,False,False,False,False,False,False,False,False,True
13703,425.56,2,227,324,1,False,False,False,False,False,False,False,False,False,True
13705,1528.01,6,54,533,0,False,False,False,False,False,False,False,False,False,True
13706,631.1700000000001,2,212,536,1,False,False,False,False,False,False,False,False,False,True
13707,3365.86,5,176,446,1,False,False,False,False,False,False,False,False,False,True
13708,285.33,1,180,180,1,False,False,False,False,False,False,False,False,False,True
13709,4182.51,10,11,607,0,False,False,False,False,False,False,False,False,False,True
13710,329.04,2,333,521,0,False,False,False,False,False,False,False,False,False,True
13711,1792.26,9,128,633,1,False,False,False,False,False,False,False,False,False,True
13712,766.42,2,156,520,1,False,False,False,False,False,False,False,False,False,True
13713,740.76,3,317,492,1,False,False,False,False,False,False,False,False,False,True
13714,161.35,1,374,374,1,False,False,False,False,False,False,False,False,False,True
13715,8153.04,17,190,547,1,False,False,False,False,False,False,False,False,False,True
13716,138.28,1,178,178,1,False,False,False,False,False,False,False,False,False,True
13717,1274.28,6,38,395,0,False,False,False,False,False,False,False,False,False,True
13718,306.55,2,155,205,1,False,False,False,False,False,False,False,False,False,True
13719,2080.14,8,114,480,0,False,False,False,False,False,False,False,False,False,True
13720,799.9,4,26,164,1,False,False,False,False,False,False,False,False,False,True
13721,217.39999999999998,1,304,304,0,False,False,False,False,False,False,False,False,False,True
13722,5635.41,10,41,555,1,False,False,False,False,False,False,False,False,False,True
13723,1194.08,6,126,520,1,False,False,False,False,False,False,False,False,False,True
13724,213.01,1,546,546,1,False,False,False,False,False,False,False,False,False,True
13725,1865.7,7,78,218,0,False,False,False,False,False,False,False,False,False,True
13726,292.68,1,10,10,0,False,False,False,False,False,False,False,False,False,True
13727,740.6700000000001,6,521,639,0,False,False,False,False,False,False,False,False,False,True
13728,2636.05,15,16,639,0,False,False,False,False,False,False,False,False,False,True
13729,724.73,3,345,593,1,False,False,False,False,False,False,False,False,False,True
13730,752.6,2,45,71,1,False,False,False,False,False,False,False,False,False,True
13731,610.59,2,128,156,1,False,False,False,False,False,False,False,False,False,True
13733,487.03000000000003,2,320,644,1,False,False,False,False,False,False,False,False,False,True
13734,6695.6900000000005,4,418,512,1,False,False,False,False,False,False,False,False,False,True
13735,8288.92,11,85,635,0,False,False,False,False,False,False,False,False,False,True
13736,2380.2,6,169,643,0,False,False,False,False,False,False,False,False,False,True
13737,339.6,1,109,109,1,False,False,False,False,False,False,False,False,False,True
13738,434.78000000000003,1,305,305,1,False,False,False,False,False,False,False,False,False,True
13739,75.3,1,437,437,0,False,False,False,False,False,False,False,False,False,True
13740,1582.77,5,150,647,1,False,False,False,False,False,False,False,False,False,True
13741,363.13,2,93,126,0,False,False,False,False,False,False,False,False,False,True
13742,2632.57,10,71,229,0,False,False,False,False,False,False,False,False,False,True
13743,912.12,5,17,168,0,False,False,False,False,False,False,False,False,False,True
13744,1080.52,2,4,201,1,False,False,False,False,False,False,False,False,False,True
13745,777.36,2,71,455,1,False,False,False,False,False,False,False,False,False,True
13746,176.69,1,323,323,1,False,False,False,False,False,False,False,False,False,True
13747,169.8,2,283,334,1,False,False,False,False,False,False,False,False,False,True
13748,2064.35,9,5,647,1,False,False,False,False,False,False,False,False,False,True
13750,3271.55,10,49,526,0,False,False,False,False,False,False,False,False,False,True
13751,296.25,1,197,197,1,False,False,False,False,False,False,False,False,False,True
13752,1579.8300000000002,7,33,437,1,False,False,False,False,False,False,False,False,False,True
13753,2094.57,4,197,646,1,False,False,False,False,False,False,False,False,False,True
13754,447.05,3,61,346,1,False,False,False,False,False,False,False,False,False,True
13756,6438.76,17,2,633,0,False,False,False,False,False,False,False,False,False,True
13757,195.55,1,584,584,1,False,False,False,False,False,False,False,False,False,True
13758,7859.1,13,110,648,0,False,False,False,False,False,False,False,False,False,True
13760,1211.94,4,165,502,0,False,False,False,False,False,False,False,False,False,True
13761,1373.23,5,89,566,0,False,False,False,False,False,False,False,False,False,True
13762,2472.48,5,128,608,1,False,False,False,False,False,False,False,False,False,True
13763,3502.48,2,326,344,0,False,False,False,False,False,False,False,False,False,True
13764,2343.4900000000002,5,53,551,0,False,False,False,False,False,False,False,False,False,True
13765,352.821,1,562,562,1,False,False,False,False,False,False,False,False,False,True
13766,190.35,1,404,404,1,False,False,False,False,False,False,False,False,False,True
13767,26359.58,64,18,648,0,False,False,False,False,False,False,False,False,False,True
13768,875.97,2,636,640,1,False,False,False,False,False,False,False,False,False,True
13769,4858.2300000000005,18,1,633,0,False,False,False,False,False,False,False,False,False,True
13770,785.37,4,331,639,1,False,False,False,False,False,False,False,False,False,True
13771,4559.22,7,108,562,0,False,False,False,False,False,False,False,False,False,True
13772,2660.36,7,6,563,0,False,False,False,False,False,False,False,False,False,True
13773,301.54,2,306,569,1,False,False,False,False,False,False,False,False,False,True
13775,1049.66,1,500,500,1,False,False,False,False,False,False,False,False,False,True
13776,623.98,2,337,337,1,False,False,False,False,False,False,False,False,False,True
13777,36021.340000000004,52,38,647,0,False,False,False,False,False,False,False,False,False,True
13778,1124.49,4,12,474,1,False,False,False,False,False,False,False,False,False,True
13779,161.13,1,425,425,1,False,False,False,False,False,False,False,False,False,True
13780,488.34000000000003,2,80,316,0,False,False,False,False,False,False,False,False,False,True
13781,778.83,3,160,630,1,False,False,False,False,False,False,False,False,False,True
13782,1362.01,10,34,642,0,False,False,False,False,False,False,False,False,False,True
13783,1542.09,4,397,582,1,False,False,False,False,False,False,False,False,False,True
13784,2571.59,12,4,360,0,False,False,False,False,False,False,False,False,False,True
13785,542.49,4,338,369,1,False,False,False,False,False,False,False,False,False,True
13786,3127.9900000000002,6,276,645,1,False,False,False,False,False,False,False,False,False,True
13787,1019.86,5,273,604,0,False,False,False,False,False,False,False,False,False,True
13788,3.75,1,414,414,1,False,False,False,False,False,False,False,False,False,True
13789,239.46,1,297,297,1,False,False,False,False,False,False,False,False,False,True
13791,1516.0,2,37,77,1,False,False,False,False,False,False,False,False,False,True
13792,263.0,2,196,332,0,False,False,False,False,False,False,False,False,False,True
13793,96.0,1,556,556,1,False,False,False,False,False,False,False,False,False,True
13794,126.03,1,456,456,1,False,False,False,False,False,False,False,False,False,True
13795,836.3,4,297,547,1,False,False,False,False,False,False,False,False,False,True
13796,289.7,1,408,408,1,False,False,False,False,False,False,False,False,False,True
13797,1179.45,3,346,557,1,False,False,False,False,False,False,False,False,False,True
13798,67436.16,95,2,640,0,False,False,False,False,False,False,False,False,False,True
13799,2803.57,9,26,553,1,False,False,False,False,False,False,False,False,False,True
13800,1679.56,3,219,646,1,False,False,False,False,False,False,False,False,False,True
13802,26259.11,19,48,571,1,False,False,False,False,False,False,False,False,False,True
13803,1338.91,3,164,528,1,False,False,False,False,False,False,False,False,False,True
13804,2098.7400000000002,6,6,346,0,False,False,False,False,False,False,False,False,False,True
13805,500.24,1,38,38,0,False,False,False,False,False,False,False,False,False,True
13807,422.2,3,276,645,1,False,False,False,False,False,False,False,False,False,True
13808,723.1,2,3,6,0,False,False,False,False,False,False,False,False,False,True
13809,679.6999999999999,3,214,370,1,False,False,False,False,True,False,False,False,False,False
13811,814.5,3,93,148,1,False,False,True,False,False,False,False,False,False,False
13812,278.74,1,14,14,0,False,False,True,False,False,False,False,False,False,False
13813,1783.75,5,44,643,0,False,False,True,False,False,False,False,False,False,False
13814,2257.32,3,1,436,1,False,False,True,False,False,False,False,False,False,False
13815,6426.13,6,81,575,0,False,False,True,False,False,False,False,False,False,False
13817,128.7,1,261,261,0,False,False,True,False,False,False,False,False,False,False
13818,61.28,1,339,339,1,False,False,False,False,False,False,False,False,False,True
13819,2642.35,6,211,647,1,False,False,False,False,False,False,False,False,False,True
13820,652.75,3,327,590,1,False,False,False,False,False,False,False,False,False,True
13821,1379.08,6,54,613,1,False,False,False,False,False,False,False,False,False,True
13823,3096.21,6,1,633,0,False,False,False,False,False,False,False,False,False,True
13824,3045.66,11,45,546,0,False,False,False,False,False,False,False,False,False,True
13825,255.59,2,531,639,1,False,False,False,False,False,False,False,False,False,True
13826,189.5,1,85,85,1,False,False,False,False,False,False,False,False,False,True
13827,300.76,2,43,52,0,False,False,False,False,False,False,False,False,False,True
13829,102.0,1,330,330,1,False,False,False,False,False,False,False,False,False,True
13830,156.85000000000002,1,491,491,1,False,False,False,False,False,False,False,False,False,True
13831,5837.94,16,48,638,0,False,False,False,False,False,False,False,False,False,True
13832,557.69,1,331,331,0,False,False,False,False,False,False,False,False,False,True
13833,700.41,2,68,313,1,False,False,False,False,False,False,False,False,False,True
13834,324.19,2,486,578,1,False,False,False,False,False,False,False,False,False,True
13835,798.04,5,64,555,0,False,False,False,False,False,False,False,False,False,True
13836,620.37,2,308,323,1,False,False,False,False,False,False,False,False,False,True
13837,266.59000000000003,2,121,227,1,False,False,False,False,False,False,False,False,False,True
13838,1482.79,9,27,489,0,False,False,False,False,False,False,False,False,False,True
13839,139.95000000000002,1,395,395,1,False,False,False,False,False,False,False,False,False,True
13840,651.4,1,325,325,1,False,False,False,False,False,False,False,False,False,True
13841,85.0,1,162,162,1,False,False,False,False,False,False,False,False,False,True
13842,4098.99,16,65,570,0,False,False,False,False,False,False,False,False,False,True
13843,319.75,1,290,290,1,False,False,False,False,False,False,False,False,False,True
13846,1106.66,3,151,309,0,False,False,False,False,False,False,False,False,False,True
